ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
14350,176393,truebugs,species,"Dendrocoris humeralis",truebugs,0,0,3,0,https://www.inaturalist.org/observations/228829240,"2025-06-30 09:27:05"
14351,176381,beetle,genus,Clastoptera,leafhopper,0,0,5,1,https://www.inaturalist.org/observations/228825850,"2025-06-30 09:27:05"
14352,176377,ant,species,"Camponotus nearcticus",ant,0,0,2,0,https://www.inaturalist.org/observations/228824467,"2025-06-30 09:27:05"
14353,176372,ant,species,"Camponotus chromaiodes",ant,0,0,3,0,https://www.inaturalist.org/observations/228821895,"2025-06-30 09:27:05"
14354,176355,fly,order,Lepidoptera,moths,0,0,5,1,https://www.inaturalist.org/observations/228816769,"2025-06-30 09:27:05"
14355,176339,spider,genus,Araneus,spider,0,0,2,0,https://www.inaturalist.org/observations/228721878,"2025-06-30 09:27:05"
14356,176337,bee,family,Ichneumonidae,bee,0,0,2,0,https://www.inaturalist.org/observations/228719890,"2025-06-30 09:27:05"
14357,176184,caterpillar,species,"Halysidota harrisii",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/228651768,"2025-06-30 09:27:05"
14358,176183,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/228651245,"2025-06-30 09:27:05"
14359,176178,bee,epifamily,Anthophila,bee,0,0,2,0,https://www.inaturalist.org/observations/228650746,"2025-06-30 09:27:05"
14360,176279,fly,species,"Efferia aestuans",fly,0,0,5,0,https://www.inaturalist.org/observations/228624043,"2025-06-30 09:27:05"
14361,176270,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/228622555,"2025-06-30 09:27:05"
14362,176241,ant,subgenus,Lasius,ant,0,0,2,0,https://www.inaturalist.org/observations/228618391,"2025-06-30 09:30:06"
14363,176219,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/228613568,"2025-06-30 09:30:06"
14364,176206,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/228611105,"2025-06-30 09:30:06"
14365,176195,unidentified,infraorder,Fulgoromorpha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/228518807,"2025-06-09 06:30:05"
14366,176194,fly,order,Ephemeroptera,Ephemeroptera,0,0,3,1,https://www.inaturalist.org/observations/228518277,"2025-06-30 09:30:06"
14367,176181,truebugs,order,Dermaptera,Dermaptera,0,0,5,1,https://www.inaturalist.org/observations/228506317,"2025-06-30 09:30:06"
14368,176177,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/228504564,"2025-06-30 09:30:06"
14369,176176,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/228503976,"2025-06-30 09:30:06"
14370,176169,beetle,family,Elateridae,beetle,0,0,3,0,https://www.inaturalist.org/observations/228499580,"2025-06-30 09:30:06"
14371,176168,beetle,infraorder,Cucujiformia,beetle,0,0,2,0,https://www.inaturalist.org/observations/228499003,"2025-06-30 09:30:06"
14372,176167,spider,order,Opiliones,daddylonglegs,0,0,3,1,https://www.inaturalist.org/observations/228497924,"2025-06-30 09:30:06"
14373,176163,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/228490908,"2025-06-30 09:30:06"
14374,176161,spider,species,"Arilus cristatus",truebugs,0,0,3,1,https://www.inaturalist.org/observations/228469493,"2025-06-30 09:30:06"
14375,176160,beetle,family,Scarabaeidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/228468967,"2025-06-30 09:30:06"
14376,176145,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,3,0,https://www.inaturalist.org/observations/228455821,"2025-06-30 09:30:06"
14377,176141,spider,species,"Metepeira labyrinthea",spider,0,0,2,0,https://www.inaturalist.org/observations/228454677,"2025-06-30 09:30:06"
14378,176134,caterpillar,species,"Acronicta americana",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/228453424,"2025-06-30 09:30:06"
14379,176131,caterpillar,species,"Halysidota harrisii",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/228452924,"2025-06-30 09:30:06"
14380,176130,beetle,superfamily,Elateroidea,beetle,0,0,2,0,https://www.inaturalist.org/observations/228452473,"2025-06-30 09:30:06"
14381,176098,spider,species,"Misumessus oblongus",spider,0,0,3,0,https://www.inaturalist.org/observations/228446717,"2025-06-30 09:33:05"
14382,176097,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/228446163,"2025-06-30 09:33:05"
14383,176091,spider,family,Salticidae,spider,0,0,3,0,https://www.inaturalist.org/observations/228445213,"2025-06-30 09:33:05"
14384,176087,truebugs,genus,Euschistus,truebugs,0,0,3,0,https://www.inaturalist.org/observations/228444620,"2025-06-30 09:33:05"
14385,176071,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/228441895,"2025-06-30 09:33:05"
14386,176069,spider,species,"Colonus sylvanus",spider,0,0,4,0,https://www.inaturalist.org/observations/228441324,"2025-06-30 09:33:05"
14387,176068,fly,family,Tipulidae,fly,0,0,2,0,https://www.inaturalist.org/observations/228440816,"2025-06-30 09:33:05"
14388,176067,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/228440142,"2025-06-30 09:33:05"
14389,176062,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/228438617,"2025-06-30 09:33:05"
14390,176016,caterpillar,species,"Paectes abrostoloides",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/228433264,"2025-06-30 09:33:05"
14391,176015,bee,family,Ichneumonidae,bee,0,0,2,0,https://www.inaturalist.org/observations/228432777,"2025-06-30 09:33:05"
14392,176008,grasshopper,genus,Amblycorypha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/228432130,"2025-06-30 09:33:05"
14393,175997,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/228430240,"2025-06-30 09:33:05"
14394,175983,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/228424626,"2025-06-30 09:33:05"
14395,175906,daddylonglegs,order,Opiliones,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/228238734,"2025-06-30 09:33:05"
14396,175903,caterpillar,species,"Acronicta americana",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/228237801,"2025-06-30 09:33:05"
14397,175892,caterpillar,species,"Acronicta americana",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/228235825,"2025-06-30 09:36:06"
14398,175875,spider,species,"Verrucosa arenata",spider,0,0,3,0,https://www.inaturalist.org/observations/228232832,"2025-06-30 09:36:06"
14399,175874,spider,species,"Metepeira labyrinthea",spider,0,0,2,0,https://www.inaturalist.org/observations/228232242,"2025-06-30 09:36:06"
14400,175871,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/228231744,"2025-06-30 09:36:06"
14401,175870,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/228231119,"2025-06-30 09:36:06"
14402,175849,truebugs,species,"Chinavia hilaris",truebugs,0,0,3,0,https://www.inaturalist.org/observations/228227461,"2025-06-30 09:36:06"
14403,175846,other,species,"Oxidus gracilis",Polydesmida,0,0,2,0,https://www.inaturalist.org/observations/228226894,"2025-06-30 09:36:06"
14404,175791,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/228074730,"2025-06-30 09:36:06"
14405,175781,other,tribe,Chrysopini,Neuroptera,0,0,3,0,https://www.inaturalist.org/observations/228037256,"2025-06-30 09:36:06"
14406,175770,caterpillar,species,"Ianassa lignicolor",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/228034157,"2025-06-30 09:36:06"
14407,175767,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/228033484,"2025-06-30 09:36:06"
14408,175766,caterpillar,species,"Hyphantria cunea",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/228032976,"2025-06-30 09:36:06"
14409,175762,spider,infraorder,Entelegynae,spider,0,0,3,0,https://www.inaturalist.org/observations/228031821,"2025-06-30 09:36:06"
14410,175755,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/228029519,"2025-06-30 09:36:06"
14411,175751,beetle,species,"Popillia japonica",beetle,0,0,4,0,https://www.inaturalist.org/observations/228027647,"2025-06-30 09:36:06"
14412,175714,other,family,Paradoxosomatidae,Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/228018626,"2025-06-09 06:39:05"
14413,175702,aphid,species,"Grylloprociphilus imbricator",aphid,0,0,3,0,https://www.inaturalist.org/observations/228015911,"2025-06-30 09:39:05"
14414,175700,caterpillar,species,"Machimia tentoriferella",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/228015436,"2025-06-30 09:39:05"
14415,175695,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/228014509,"2025-06-30 09:39:05"
14416,175687,caterpillar,genus,Acronicta,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/228011937,"2025-06-30 09:39:05"
14417,175651,beetle,species,"Naupactus leucoloma",beetle,0,0,3,0,https://www.inaturalist.org/observations/227870858,"2025-06-30 09:39:05"
14418,175213,leafhopper,genus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/227292558,"2025-06-30 09:45:06"
14419,175072,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/227119389,"2025-06-30 09:48:05"
14420,175069,beetle,order,Dermaptera,Dermaptera,0,0,4,1,https://www.inaturalist.org/observations/227118141,"2025-06-30 09:48:05"
14421,175068,leafhopper,species,"Platycotis vittata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/227117562,"2025-06-30 09:48:05"
14422,175065,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/227115673,"2025-06-30 09:48:05"
14423,174950,leafhopper,species,"Rugosana querci",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/227078906,"2025-06-30 09:48:05"
14424,174933,leafhopper,species,"Aplos simplex",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/227076501,"2025-06-30 09:48:05"
14425,173603,caterpillar,suborder,Symphyta,bee,0,1,3,1,https://www.inaturalist.org/observations/226241896,"2025-06-23 08:57:04"
14426,173300,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/225744100,"2025-06-23 09:00:07"
14427,168243,ant,class,Insecta,ant,0,0,1,0,https://www.inaturalist.org/observations/224882413,"2025-06-09 07:30:05"
14428,171103,ant,subfamily,Formicinae,ant,0,0,2,0,https://www.inaturalist.org/observations/224247035,"2025-06-23 09:30:06"
14429,171101,beetle,order,Dermaptera,Dermaptera,0,0,4,1,https://www.inaturalist.org/observations/224246064,"2025-06-23 09:30:06"
14430,168438,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/222674563,"2025-06-16 09:12:05"
14431,177775,fly,genus,Condylostylus,fly,0,0,3,0,https://www.inaturalist.org/observations/230538234,"2025-07-07 09:39:05"
14432,177761,unidentified,infraorder,Cicadomorpha,leafhopper,0,0,1,0,https://www.inaturalist.org/observations/230527697,"2025-06-09 06:03:05"
14433,177759,truebugs,genus,Piezogaster,truebugs,0,0,2,0,https://www.inaturalist.org/observations/230524091,"2025-07-07 09:39:05"
14434,177754,spider,order,Araneae,spider,0,0,2,0,https://www.inaturalist.org/observations/230521523,"2025-07-07 09:39:05"
14435,177529,ant,subgenus,Myrmentoma,ant,0,0,3,0,https://www.inaturalist.org/observations/230379591,"2025-07-07 09:39:05"
14436,177686,spider,zoosection,"Rta clade",spider,0,0,2,0,https://www.inaturalist.org/observations/230322355,"2025-07-07 09:42:05"
14437,177685,beetle,order,Dermaptera,Dermaptera,0,0,5,1,https://www.inaturalist.org/observations/230320678,"2025-07-07 09:42:05"
14438,177684,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/230319221,"2025-07-07 09:42:05"
14439,177681,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/230299432,"2025-07-07 09:42:05"
14440,177679,moths,species,"Atteva aurea",moths,0,0,4,0,https://www.inaturalist.org/observations/230298890,"2025-07-07 09:42:05"
14441,177678,leafhopper,superfamily,Cicadoidea,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/230298297,"2025-07-07 09:42:05"
14442,177671,beetle,family,Pentatomidae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/230297179,"2025-07-07 09:42:05"
14443,177666,beetle,species,"Pantomorus cervinus",beetle,0,0,3,0,https://www.inaturalist.org/observations/230296501,"2025-07-07 09:42:05"
14444,177654,other,species,"Sympetrum vicinum",Odonata,0,0,3,0,https://www.inaturalist.org/observations/230295446,"2025-07-07 09:42:05"
14445,177650,grasshopper,species,"Cyrtoxipha columbiana",grasshopper,0,0,2,0,https://www.inaturalist.org/observations/230294375,"2025-07-07 09:42:05"
14446,177648,spider,infraorder,Entelegynae,spider,0,0,2,0,https://www.inaturalist.org/observations/230293873,"2025-07-07 09:42:05"
14447,177647,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/230293420,"2025-07-07 09:42:05"
14448,177642,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/230291585,"2025-07-07 09:42:05"
14449,177624,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/230288765,"2025-07-07 09:42:05"
14450,177619,spider,genus,Hibana,spider,0,0,2,0,https://www.inaturalist.org/observations/230287393,"2025-07-07 09:42:05"
14451,177618,bee,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/230286870,"2025-07-07 09:42:05"
14452,177616,unidentified,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/230286477,"2025-06-09 06:06:05"
14453,177614,daddylonglegs,species,"Odiellus pictus",daddylonglegs,0,0,3,0,https://www.inaturalist.org/observations/230285956,"2025-07-07 09:42:05"
14454,177608,spider,zoosubsection,Dionycha,spider,0,0,2,0,https://www.inaturalist.org/observations/230284174,"2025-07-07 09:42:05"
14455,177578,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/230281293,"2025-07-07 09:45:06"
14456,177573,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/230279667,"2025-07-07 09:45:06"
14457,177570,daddylonglegs,complex,"Leiobunum politum",daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/230278916,"2025-07-07 09:45:06"
14458,176811,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/230223740,"2025-07-07 09:45:06"
14459,176326,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/230223010,"2025-07-07 09:45:06"
14460,176324,truebugs,species,"Chinavia hilaris",truebugs,0,0,3,0,https://www.inaturalist.org/observations/230222277,"2025-07-07 09:45:06"
14461,176323,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/230221864,"2025-07-07 09:45:06"
14462,176322,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/230221524,"2025-07-07 09:45:06"
14463,176313,leafhopper,species,"Acanalonia conica",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/230219587,"2025-07-07 09:45:06"
14464,176311,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/230219222,"2025-07-07 09:45:06"
14465,176306,truebugs,genus,Acanthocephala,truebugs,0,0,2,0,https://www.inaturalist.org/observations/230217544,"2025-07-07 09:45:06"
14466,176305,caterpillar,species,"Halysidota tessellaris",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/230217122,"2025-07-07 09:45:06"
14467,176297,beetle,genus,Neofidia,beetle,0,0,2,0,https://www.inaturalist.org/observations/230214326,"2025-07-07 09:45:06"
14468,176286,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/230213406,"2025-07-07 09:45:06"
14469,176285,spider,family,Philodromidae,spider,0,0,2,0,https://www.inaturalist.org/observations/230213021,"2025-07-07 09:45:06"
14470,177508,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/230192383,"2025-07-07 09:48:05"
14471,177480,aphid,superfamily,Psylloidea,aphid,0,0,2,0,https://www.inaturalist.org/observations/230189991,"2025-07-07 09:48:05"
14472,177479,beetle,species,"Harmonia axyridis",beetle,1,0,4,0,https://www.inaturalist.org/observations/230189609,"2025-07-07 09:48:05"
14473,177442,unidentified,order,Hemiptera,truebugs,0,0,1,0,https://www.inaturalist.org/observations/230184050,"2025-06-09 06:09:04"
14474,177388,truebugs,species,"Zelus luridus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/230111978,"2025-07-07 09:48:05"
14475,177382,beetle,species,"Cryptocephalus mutabilis",beetle,0,0,3,0,https://www.inaturalist.org/observations/230111473,"2025-07-07 09:48:05"
14476,177374,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,4,0,https://www.inaturalist.org/observations/230104689,"2025-07-07 09:48:05"
14477,177372,spider,species,"Misumessus oblongus",spider,0,0,3,0,https://www.inaturalist.org/observations/230103502,"2025-07-07 09:48:05"
14478,177365,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,4,0,https://www.inaturalist.org/observations/230101866,"2025-07-07 09:48:05"
14479,177356,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/230100221,"2025-07-07 09:48:05"
14480,177340,spider,species,"Lyssomanes viridis",spider,0,0,4,0,https://www.inaturalist.org/observations/230096381,"2025-07-07 09:48:05"
14481,177324,truebugs,species,"Zelus luridus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/230093170,"2025-07-07 09:48:05"
14482,177318,other,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/230092642,"2025-06-09 06:12:04"
14483,177260,spider,species,"Araneus marmoreus",spider,0,0,4,0,https://www.inaturalist.org/observations/230087298,"2025-07-07 09:51:05"
14484,177253,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/230084969,"2025-07-07 09:51:05"
14485,177237,fly,family,Lauxaniidae,fly,0,0,3,0,https://www.inaturalist.org/observations/230081598,"2025-07-07 09:51:05"
14486,177220,leafhopper,species,"Acanalonia conica",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/229918825,"2025-07-07 09:51:05"
14487,177210,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,4,0,https://www.inaturalist.org/observations/229914719,"2025-07-07 09:51:05"
14488,177204,spider,subfamily,Ageleninae,spider,0,0,3,0,https://www.inaturalist.org/observations/229913690,"2025-07-07 09:51:05"
14489,177194,daddylonglegs,genus,Leiobunum,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/229910875,"2025-07-07 09:51:05"
14490,177192,spider,species,"Wulfila albens",spider,0,0,2,0,https://www.inaturalist.org/observations/229909809,"2025-07-07 09:51:05"
14491,177191,truebugs,species,"Zelus luridus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/229909285,"2025-07-07 09:51:05"
14492,177189,spider,genus,Phidippus,spider,0,0,2,0,https://www.inaturalist.org/observations/229908758,"2025-07-07 09:51:05"
14493,177184,truebugs,species,"Zelus luridus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/229907372,"2025-07-07 09:51:05"
14494,177179,spider,zoosubsection,Dionycha,spider,0,0,2,0,https://www.inaturalist.org/observations/229906861,"2025-07-07 09:51:05"
14495,177177,spider,subfamily,Thomisinae,spider,0,0,3,0,https://www.inaturalist.org/observations/229905798,"2025-07-07 09:51:05"
14496,177175,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/229904626,"2025-07-07 09:51:05"
14497,177174,truebugs,genus,Hyaliodes,truebugs,0,0,2,0,https://www.inaturalist.org/observations/229904057,"2025-07-07 09:51:05"
14498,177173,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/229903549,"2025-07-07 09:51:05"
14499,177170,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/229902466,"2025-07-07 09:51:05"
14500,177168,spider,genus,Hentzia,spider,0,0,2,0,https://www.inaturalist.org/observations/229901950,"2025-07-07 09:51:05"
14501,177159,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/229901475,"2025-07-07 09:54:04"
14502,177156,leafhopper,complex,"Enchenopa binotata",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/229900531,"2025-07-07 09:54:04"
14503,177141,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/229898153,"2025-07-07 09:54:04"
14504,177131,bee,species,"Arge pectoralis",bee,0,1,2,0,https://www.inaturalist.org/observations/229896809,"2025-07-07 09:54:04"
14505,177128,spider,genus,Tmarus,spider,0,0,2,0,https://www.inaturalist.org/observations/229895662,"2025-07-07 09:54:04"
14506,177125,bee,species,"Arge pectoralis",bee,0,1,2,0,https://www.inaturalist.org/observations/229895218,"2025-07-07 09:54:04"
14507,177105,truebugs,species,"Sinea spinipes",truebugs,0,0,2,0,https://www.inaturalist.org/observations/229891889,"2025-07-07 09:54:04"
14508,177069,caterpillar,species,"Natada nasoni",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/229890816,"2025-07-07 09:54:04"
14509,177048,truebugs,species,"Zelus luridus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/229890364,"2025-07-07 09:54:04"
14510,177047,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,3,0,https://www.inaturalist.org/observations/229889938,"2025-07-07 09:54:04"
14511,177044,caterpillar,species,"Acronicta retardata",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/229889448,"2025-07-07 09:54:04"
14512,177039,leafhopper,suborder,Auchenorrhyncha,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/229789641,"2025-07-07 09:54:04"
14513,177035,spider,genus,Leucauge,spider,0,0,2,0,https://www.inaturalist.org/observations/229787254,"2025-07-07 09:54:04"
14514,177033,other,subfamily,Limacodinae,moths,0,0,3,0,https://www.inaturalist.org/observations/229786455,"2025-07-07 09:54:04"
14515,176998,beetle,genus,Palaminus,beetle,0,0,3,0,https://www.inaturalist.org/observations/229764151,"2025-07-07 09:54:04"
14516,176951,leafhopper,species,"Acanalonia conica",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/229723924,"2025-07-07 09:54:04"
14517,176949,spider,genus,Tetragnatha,spider,0,0,2,0,https://www.inaturalist.org/observations/229723485,"2025-07-07 09:54:04"
14518,176946,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,3,0,https://www.inaturalist.org/observations/229722441,"2025-07-07 09:54:04"
14519,176940,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,4,0,https://www.inaturalist.org/observations/229719471,"2025-07-07 09:54:04"
14520,176932,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/229716646,"2025-07-07 09:57:06"
14521,176924,moths,subfamily,Acentropinae,moths,0,0,2,0,https://www.inaturalist.org/observations/229713211,"2025-07-07 09:57:06"
14522,176923,spider,family,Araneidae,spider,0,0,2,0,https://www.inaturalist.org/observations/229712638,"2025-07-07 09:57:06"
14523,176921,beetle,species,"Tenomerga cinerea",beetle,0,0,3,0,https://www.inaturalist.org/observations/229711574,"2025-07-07 09:57:06"
14524,176918,bee,subfamily,Vespinae,bee,0,0,2,0,https://www.inaturalist.org/observations/229711144,"2025-07-07 09:57:06"
14525,176917,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/229710502,"2025-07-07 09:57:06"
14526,176916,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/229709806,"2025-07-07 09:57:06"
14527,176908,spider,genus,Tetragnatha,spider,0,0,2,0,https://www.inaturalist.org/observations/229707741,"2025-07-07 09:57:06"
14528,176904,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/229706692,"2025-07-07 09:57:06"
14529,176891,beetle,species,"Harmonia axyridis",beetle,1,0,3,0,https://www.inaturalist.org/observations/229702721,"2025-07-07 09:57:06"
14530,176885,spider,species,"Verrucosa arenata",spider,0,0,3,0,https://www.inaturalist.org/observations/229700565,"2025-07-07 09:57:06"
14531,176868,caterpillar,species,"Acronicta americana",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/229697364,"2025-07-07 09:57:06"
14532,176862,spider,species,"Micrathena gracilis",spider,0,0,3,0,https://www.inaturalist.org/observations/229695955,"2025-07-07 09:57:06"
14533,176855,spider,genus,Neoscona,spider,0,0,2,0,https://www.inaturalist.org/observations/229694497,"2025-07-07 09:57:06"
14534,176850,spider,family,Araneidae,spider,0,0,3,0,https://www.inaturalist.org/observations/229693049,"2025-07-07 09:57:06"
14535,176846,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/229691638,"2025-06-30 09:18:05"
14536,176845,spider,genus,Neoscona,spider,0,0,2,0,https://www.inaturalist.org/observations/229691194,"2025-06-30 09:18:05"
14537,176836,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/229688874,"2025-06-30 09:18:05"
14538,176834,spider,species,"Micrathena sagittata",spider,0,0,3,0,https://www.inaturalist.org/observations/229688402,"2025-06-30 09:18:05"
14539,176816,beetle,suborder,Heteroptera,truebugs,0,0,4,1,https://www.inaturalist.org/observations/229568317,"2025-06-30 09:18:05"
14540,176809,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,3,0,https://www.inaturalist.org/observations/229527881,"2025-06-30 09:18:05"
14541,176806,bee,species,"Delphinia picta",fly,0,0,3,1,https://www.inaturalist.org/observations/229527300,"2025-06-30 09:21:05"
14542,176803,truebugs,species,"Arilus cristatus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/229526523,"2025-06-30 09:21:05"
14543,176799,beetle,superfamily,Pentatomoidea,truebugs,0,0,3,1,https://www.inaturalist.org/observations/229525476,"2025-06-30 09:21:05"
14544,176797,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/229524935,"2025-06-30 09:21:05"
14545,176796,beetle,genus,Rhagonycha,beetle,0,0,3,0,https://www.inaturalist.org/observations/229524403,"2025-06-30 09:21:05"
14546,176795,fly,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/229523698,"2025-06-30 09:21:05"
14547,176793,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,3,0,https://www.inaturalist.org/observations/229522645,"2025-06-30 09:21:05"
14548,176791,beetle,suborder,Neodermaptera,Dermaptera,0,0,6,1,https://www.inaturalist.org/observations/229521604,"2025-06-30 09:21:05"
14549,176790,spider,order,Opiliones,daddylonglegs,0,0,3,1,https://www.inaturalist.org/observations/229521095,"2025-06-30 09:21:05"
14550,176785,beetle,order,Dermaptera,Dermaptera,0,0,5,1,https://www.inaturalist.org/observations/229519247,"2025-06-30 09:21:05"
14551,176784,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/229518685,"2025-06-30 09:21:05"
